"Hostname: xiaomimi-solus"
"Phidget: 647540"
"Name: Example"
"Tag(s) or info: Just an example to feed to phidget-plot"
"Label: demo1"
"Poll rate: 0.1s"
"Program initialization: 2021-11-07 06:13:23"
"Scheduled to record until: 2021-11-07 06:43:42"
"chan0 to chan3: K-type thermocouples"
"chan4: internal temperature"

"time"	"chan0"	"chan1"	"chan2"	"chan3"	"chan4"
"2021-11-07 06:14:35.555161"	"19.5843"	"20.9018"	"20.6432"	"20.9982"	"22.8682"
"2021-11-07 06:14:35.655412"	"19.5843"	"20.9018"	"20.6168"	"20.9518"	"22.8668"
"2021-11-07 06:14:35.755746"	"19.6343"	"20.9018"	"20.6168"	"20.9518"	"22.8668"
"2021-11-07 06:14:35.856141"	"19.6343"	"20.8868"	"20.6018"	"20.9168"	"22.8668"
"2021-11-07 06:14:35.956526"	"19.6343"	"20.8868"	"20.6018"	"20.9168"	"22.8668"
"2021-11-07 06:14:36.056952"	"19.643"	"20.9005"	"20.6018"	"20.9168"	"22.8668"
"2021-11-07 06:14:36.157256"	"19.643"	"20.9005"	"20.6055"	"20.963"	"22.8655"
"2021-11-07 06:14:36.257528"	"19.643"	"20.9005"	"20.6055"	"20.963"	"22.8655"
"2021-11-07 06:14:36.357806"	"19.643"	"20.918"	"20.613"	"20.963"	"22.8655"
"2021-11-07 06:14:36.458115"	"19.643"	"20.918"	"20.613"	"20.933"	"22.8655"
"2021-11-07 06:14:36.558549"	"19.7073"	"20.8898"	"20.613"	"20.933"	"22.8655"
"2021-11-07 06:14:36.659044"	"19.7073"	"20.8898"	"20.5973"	"20.8948"	"22.8648"
"2021-11-07 06:14:36.759422"	"19.7073"	"20.8898"	"20.5973"	"20.8948"	"22.8648"
"2021-11-07 06:14:36.859954"	"19.6509"	"20.8634"	"20.5684"	"20.8948"	"22.8648"
"2021-11-07 06:14:36.960389"	"19.6509"	"20.8634"	"20.5684"	"20.9159"	"22.8634"
"2021-11-07 06:14:37.060699"	"19.6584"	"20.8634"	"20.5684"	"20.9159"	"22.8634"
"2021-11-07 06:14:37.160997"	"19.6584"	"20.8809"	"20.5659"	"20.8734"	"22.8634"
"2021-11-07 06:14:37.261449"	"19.6584"	"20.8809"	"20.5659"	"20.8734"	"22.8634"
"2021-11-07 06:14:37.361887"	"19.614"	"20.8665"	"20.569"	"20.8734"	"22.8634"
"2021-11-07 06:14:37.462199"	"19.614"	"20.8665"	"20.569"	"20.874"	"22.864"
"2021-11-07 06:14:37.562512"	"19.5297"	"20.8665"	"20.569"	"20.874"	"22.864"
"2021-11-07 06:14:37.662828"	"19.5297"	"20.8572"	"20.5397"	"20.8372"	"22.864"
"2021-11-07 06:14:37.763216"	"19.5297"	"20.8572"	"20.5397"	"20.8372"	"22.8647"
"2021-11-07 06:14:37.863570"	"19.469"	"20.864"	"20.5397"	"20.8372"	"22.8647"
"2021-11-07 06:14:37.963966"	"19.469"	"20.864"	"20.5515"	"20.8597"	"22.8647"
"2021-11-07 06:14:38.064432"	"19.4272"	"20.864"	"20.5515"	"20.8597"	"22.8647"
"2021-11-07 06:14:38.164868"	"19.4272"	"20.8929"	"20.5129"	"20.8654"	"22.8647"
"2021-11-07 06:14:38.265189"	"19.4272"	"20.8929"	"20.5129"	"20.8654"	"22.8654"
"2021-11-07 06:14:38.365514"	"19.3829"	"20.8754"	"20.5129"	"20.8654"	"22.8654"
"2021-11-07 06:14:38.465955"	"19.3829"	"20.8754"	"20.5154"	"20.8229"	"22.8654"
"2021-11-07 06:14:38.566406"	"19.3829"	"20.8754"	"20.5154"	"20.8229"	"22.8654"
"2021-11-07 06:14:38.666729"	"19.3918"	"20.8643"	"20.5318"	"20.8268"	"22.8654"
"2021-11-07 06:14:38.767179"	"19.3918"	"20.8643"	"20.5318"	"20.8268"	"22.8668"
"2021-11-07 06:14:38.867389"	"19.3718"	"20.8793"	"20.5318"	"20.8268"	"22.8668"
"2021-11-07 06:14:38.967670"	"19.3718"	"20.8793"	"20.48"	"20.78"	"22.8675"
"2021-11-07 06:14:39.068104"	"19.3718"	"20.8793"	"20.48"	"20.78"	"22.8675"
"2021-11-07 06:14:39.168519"	"19.3775"	"20.8662"	"20.4712"	"20.78"	"22.8675"
"2021-11-07 06:14:39.268954"	"19.3775"	"20.8662"	"20.4712"	"20.8037"	"22.8662"
"2021-11-07 06:14:39.369408"	"19.3768"	"20.8593"	"20.4712"	"20.8037"	"22.8662"
"2021-11-07 06:14:39.469712"	"19.3768"	"20.8593"	"20.4818"	"20.7793"	"22.8668"
"2021-11-07 06:14:39.570157"	"19.3768"	"20.8593"	"20.4818"	"20.7793"	"22.8668"
"2021-11-07 06:14:39.670529"	"19.3593"	"20.8368"	"20.4518"	"20.7793"	"22.8668"
"2021-11-07 06:14:39.770975"	"19.3593"	"20.8368"	"20.4518"	"20.7375"	"22.8675"
"2021-11-07 06:14:39.871447"	"19.375"	"20.8368"	"20.4518"	"20.7375"	"22.8675"
"2021-11-07 06:14:39.971912"	"19.375"	"20.8725"	"20.4482"	"20.7357"	"22.8675"
"2021-11-07 06:14:40.072397"	"19.375"	"20.8725"	"20.4482"	"20.7357"	"22.8682"
"2021-11-07 06:14:40.172600"	"19.38"	"20.84"	"20.4425"	"20.7357"	"22.8682"
"2021-11-07 06:14:40.273069"	"19.38"	"20.84"	"20.4425"	"20.7425"	"22.8675"
"2021-11-07 06:14:40.373539"	"19.4093"	"20.84"	"20.4425"	"20.7425"	"22.8675"
"2021-11-07 06:14:40.473961"	"19.4093"	"20.8668"	"20.4068"	"20.7043"	"22.8675"
"2021-11-07 06:14:40.574422"	"19.4093"	"20.8668"	"20.4068"	"20.7043"	"22.8668"
"2021-11-07 06:14:40.675046"	"19.4093"	"20.8293"	"20.4068"	"20.7043"	"22.8668"
"2021-11-07 06:14:40.775489"	"19.4093"	"20.8293"	"20.3893"	"20.6768"	"22.8668"
"2021-11-07 06:14:40.875806"	"19.3868"	"20.8293"	"20.3893"	"20.6768"	"22.8668"
"2021-11-07 06:14:40.976340"	"19.3868"	"20.8437"	"20.3812"	"20.6687"	"22.8668"
"2021-11-07 06:14:41.076669"	"19.3868"	"20.8437"	"20.3812"	"20.6687"	"22.8662"
"2021-11-07 06:14:41.177010"	"19.3668"	"20.8368"	"20.3812"	"20.6687"	"22.8662"
"2021-11-07 06:14:41.277387"	"19.3668"	"20.8368"	"20.3693"	"20.6818"	"22.8668"
"2021-11-07 06:14:41.377771"	"19.3668"	"20.8368"	"20.3693"	"20.6818"	"22.8668"
"2021-11-07 06:14:41.478048"	"19.3958"	"20.8308"	"20.3608"	"20.6818"	"22.8668"
"2021-11-07 06:14:41.578346"	"19.3958"	"20.8308"	"20.3608"	"20.6508"	"22.8683"
"2021-11-07 06:14:41.678678"	"19.3933"	"20.8133"	"20.3608"	"20.6508"	"22.8683"
"2021-11-07 06:14:41.778958"	"19.3933"	"20.8133"	"20.339"	"20.6365"	"22.869"
"2021-11-07 06:14:41.879260"	"19.3933"	"20.8133"	"20.339"	"20.6365"	"22.869"
"2021-11-07 06:14:41.979569"	"19.3758"	"20.7958"	"20.3183"	"20.6365"	"22.869"
"2021-11-07 06:14:42.080054"	"19.3758"	"20.7958"	"20.3183"	"20.6358"	"22.8683"
"2021-11-07 06:14:42.180518"	"19.3715"	"20.7958"	"20.3183"	"20.6358"	"22.8683"
"2021-11-07 06:14:42.280995"	"19.3715"	"20.8065"	"20.3415"	"20.634"	"22.869"
"2021-11-07 06:14:42.381471"	"19.3715"	"20.8065"	"20.3415"	"20.634"	"22.869"
"2021-11-07 06:14:42.481741"	"19.3758"	"20.7833"	"20.3133"	"20.634"	"22.869"
"2021-11-07 06:14:42.582201"	"19.3758"	"20.7833"	"20.3133"	"20.6137"	"22.8662"
"2021-11-07 06:14:42.682514"	"19.3587"	"20.7833"	"20.3133"	"20.6137"	"22.8662"
"2021-11-07 06:14:42.782967"	"19.3587"	"20.7737"	"20.2912"	"20.6012"	"22.8662"
"2021-11-07 06:14:42.883415"	"19.3587"	"20.7737"	"20.2912"	"20.6012"	"22.8662"
"2021-11-07 06:14:42.983677"	"19.3655"	"20.7605"	"20.263"	"20.6012"	"22.8662"
"2021-11-07 06:14:43.084114"	"19.3655"	"20.7605"	"20.263"	"20.608"	"22.8655"
"2021-11-07 06:14:43.184367"	"19.3712"	"20.7605"	"20.263"	"20.608"	"22.8655"
"2021-11-07 06:14:43.284670"	"19.3712"	"20.7587"	"20.2362"	"20.6112"	"22.8655"
"2021-11-07 06:14:43.384959"	"19.3712"	"20.7587"	"20.2362"	"20.6112"	"22.8655"
"2021-11-07 06:14:43.485454"	"19.3805"	"20.7855"	"20.2362"	"20.6112"	"22.8655"
"2021-11-07 06:14:43.585812"	"19.3805"	"20.7855"	"20.2668"	"20.6018"	"22.8668"
"2021-11-07 06:14:43.686250"	"19.3805"	"20.7855"	"20.2668"	"20.6018"	"22.8668"
"2021-11-07 06:14:43.786529"	"19.3762"	"20.7337"	"20.2312"	"20.5912"	"22.8668"
"2021-11-07 06:14:43.886810"	"19.3762"	"20.7337"	"20.2312"	"20.5912"	"22.8662"
"2021-11-07 06:14:43.987295"	"19.3787"	"20.7637"	"20.2312"	"20.5912"	"22.8662"
"2021-11-07 06:14:44.087522"	"19.3787"	"20.7637"	"20.2437"	"20.5812"	"22.8662"
"2021-11-07 06:14:44.187941"	"19.3787"	"20.7637"	"20.2437"	"20.5812"	"22.8662"
"2021-11-07 06:14:44.288371"	"19.3668"	"20.7518"	"20.2318"	"20.5812"	"22.8662"
"2021-11-07 06:14:44.388980"	"19.3668"	"20.7518"	"20.2318"	"20.5943"	"22.8668"
"2021-11-07 06:14:44.489369"	"19.3443"	"20.75"	"20.2318"	"20.5943"	"22.8668"
"2021-11-07 06:14:44.589904"	"19.3443"	"20.75"	"20.21"	"20.585"	"22.8675"
"2021-11-07 06:14:44.690238"	"19.3443"	"20.75"	"20.21"	"20.585"	"22.8675"
"2021-11-07 06:14:44.790526"	"19.3482"	"20.7382"	"20.2157"	"20.585"	"22.8675"
"2021-11-07 06:14:44.890857"	"19.3482"	"20.7382"	"20.2157"	"20.5857"	"22.8682"
"2021-11-07 06:14:44.991303"	"19.347"	"20.7382"	"20.2157"	"20.5857"	"22.8682"
"2021-11-07 06:14:45.091609"	"19.347"	"20.752"	"20.217"	"20.5745"	"22.8682"
"2021-11-07 06:14:45.192080"	"19.347"	"20.752"	"20.217"	"20.5745"	"22.8688"
"2021-11-07 06:14:45.292349"	"19.3488"	"20.7513"	"20.2099"	"20.5745"	"22.8688"
"2021-11-07 06:14:45.392595"	"19.3488"	"20.7513"	"20.2099"	"20.5749"	"22.8674"
"2021-11-07 06:14:45.492914"	"19.3549"	"20.7513"	"20.2099"	"20.5749"	"22.8674"
"2021-11-07 06:14:45.593388"	"19.3549"	"20.7574"	"20.1974"	"20.5699"	"22.8674"
"2021-11-07 06:14:45.693731"	"19.3549"	"20.7574"	"20.1974"	"20.5699"	"22.8674"
"2021-11-07 06:14:45.794107"	"19.3449"	"20.7349"	"20.1974"	"20.5699"	"22.8674"
"2021-11-07 06:14:45.894561"	"19.3449"	"20.7349"	"20.1949"	"20.5824"	"22.8674"
"2021-11-07 06:14:45.995005"	"19.3474"	"20.7349"	"20.1949"	"20.5824"	"22.8674"
"2021-11-07 06:14:46.095325"	"19.3474"	"20.7424"	"20.1999"	"20.5867"	"22.8674"
"2021-11-07 06:14:46.195903"	"19.3474"	"20.7424"	"20.1999"	"20.5867"	"22.8667"
"2021-11-07 06:14:46.296364"	"19.3617"	"20.7317"	"20.1999"	"20.5867"	"22.8667"
"2021-11-07 06:14:46.396914"	"19.3617"	"20.7317"	"20.2024"	"20.5724"	"22.8674"
"2021-11-07 06:14:46.497387"	"19.3617"	"20.7317"	"20.2024"	"20.5724"	"22.8674"
"2021-11-07 06:14:46.597992"	"19.3724"	"20.7099"	"20.2124"	"20.5724"	"22.8674"
"2021-11-07 06:14:46.698378"	"19.3724"	"20.7099"	"20.2124"	"20.5749"	"22.8674"
"2021-11-07 06:14:46.798738"	"19.3909"	"20.7659"	"20.2124"	"20.5749"	"22.8674"
"2021-11-07 06:14:46.899243"	"19.3909"	"20.7659"	"20.1784"	"20.5834"	"22.8659"
"2021-11-07 06:14:46.999553"	"19.3909"	"20.7659"	"20.1784"	"20.5834"	"22.8659"
"2021-11-07 06:14:47.099875"	"19.3684"	"20.7284"	"20.1859"	"20.5834"	"22.8659"
"2021-11-07 06:14:47.200183"	"19.3684"	"20.7284"	"20.1859"	"20.5784"	"22.8659"
"2021-11-07 06:14:47.300391"	"19.3884"	"20.7284"	"20.1859"	"20.5784"	"22.8659"
"2021-11-07 06:14:47.400676"	"19.3884"	"20.7266"	"20.1966"	"20.5891"	"22.8666"
"2021-11-07 06:14:47.500980"	"19.3884"	"20.7266"	"20.1966"	"20.5891"	"22.8666"
"2021-11-07 06:14:47.601298"	"19.3909"	"20.7384"	"20.1834"	"20.5891"	"22.8666"
"2021-11-07 06:14:47.701599"	"19.3909"	"20.7384"	"20.1834"	"20.5734"	"22.8659"
"2021-11-07 06:14:47.801909"	"19.3902"	"20.7384"	"20.1834"	"20.5734"	"22.8659"
"2021-11-07 06:14:47.902225"	"19.3902"	"20.7327"	"20.1877"	"20.5802"	"22.8659"
"2021-11-07 06:14:48.002519"	"19.3902"	"20.7327"	"20.1877"	"20.5802"	"22.8638"
"2021-11-07 06:14:48.102822"	"19.3788"	"20.7188"	"20.1877"	"20.5802"	"22.8638"
"2021-11-07 06:14:48.203094"	"19.3788"	"20.7188"	"20.2013"	"20.5688"	"22.8638"
"2021-11-07 06:14:48.303512"	"19.3788"	"20.7188"	"20.2013"	"20.5688"	"22.8638"
"2021-11-07 06:14:48.403933"	"19.3788"	"20.7388"	"20.1838"	"20.5788"	"22.8638"
"2021-11-07 06:14:48.504365"	"19.3788"	"20.7388"	"20.1838"	"20.5788"	"22.8638"
"2021-11-07 06:14:48.604627"	"19.3544"	"20.7394"	"20.1838"	"20.5788"	"22.8638"
"2021-11-07 06:14:48.705020"	"19.3544"	"20.7394"	"20.1644"	"20.5719"	"22.8644"
"2021-11-07 06:14:48.805342"	"19.3544"	"20.7394"	"20.1644"	"20.5719"	"22.8644"
"2021-11-07 06:14:48.905611"	"19.3431"	"20.7056"	"20.1631"	"20.5599"	"22.8644"
"2021-11-07 06:14:49.005938"	"19.3431"	"20.7056"	"20.1631"	"20.5599"	"22.8624"
"2021-11-07 06:14:49.106394"	"19.3549"	"20.7274"	"20.1631"	"20.5599"	"22.8624"
"2021-11-07 06:14:49.206824"	"19.3549"	"20.7274"	"20.1649"	"20.5624"	"22.8624"
"2021-11-07 06:14:49.307101"	"19.3549"	"20.7274"	"20.1649"	"20.5624"	"22.8624"
"2021-11-07 06:14:49.407396"	"19.3524"	"20.6974"	"20.1624"	"20.5624"	"22.8624"
"2021-11-07 06:14:49.507692"	"19.3524"	"20.6974"	"20.1624"	"20.5599"	"22.8624"
"2021-11-07 06:14:49.608118"	"19.3418"	"20.7143"	"20.1624"	"20.5599"	"22.8624"
"2021-11-07 06:14:49.708524"	"19.3418"	"20.7143"	"20.1693"	"20.5643"	"22.8611"
"2021-11-07 06:14:49.808909"	"19.3418"	"20.7143"	"20.1693"	"20.5643"	"22.8611"
"2021-11-07 06:14:49.909372"	"19.3461"	"20.7111"	"20.1696"	"20.5643"	"22.8611"
"2021-11-07 06:14:50.009645"	"19.3461"	"20.7111"	"20.1696"	"20.5396"	"22.8596"
"2021-11-07 06:14:50.109970"	"19.3446"	"20.7111"	"20.1696"	"20.5396"	"22.8596"
"2021-11-07 06:14:50.210426"	"19.3446"	"20.7221"	"20.1396"	"20.5546"	"22.8596"
"2021-11-07 06:14:50.310732"	"19.3446"	"20.7221"	"20.1396"	"20.5546"	"22.8596"
"2021-11-07 06:14:50.411138"	"19.3571"	"20.6971"	"20.1271"	"20.5546"	"22.8596"
"2021-11-07 06:14:50.511347"	"19.3571"	"20.6971"	"20.1271"	"20.5571"	"22.8596"
"2021-11-07 06:14:50.611906"	"19.3746"	"20.6971"	"20.1271"	"20.5571"	"22.8596"
"2021-11-07 06:14:50.712219"	"19.3746"	"20.7121"	"20.1546"	"20.5554"	"22.8596"
"2021-11-07 06:14:50.812567"	"19.3746"	"20.7121"	"20.1546"	"20.5554"	"22.8604"
"2021-11-07 06:14:50.912845"	"19.3679"	"20.7154"	"20.1546"	"20.5554"	"22.8604"
"2021-11-07 06:14:51.013296"	"19.3679"	"20.7154"	"20.1429"	"20.5404"	"22.8604"
"2021-11-07 06:14:51.113614"	"19.369"	"20.7154"	"20.1429"	"20.5404"	"22.8604"
"2021-11-07 06:14:51.213988"	"19.369"	"20.704"	"20.1215"	"20.5465"	"22.8604"
"2021-11-07 06:14:51.314450"	"19.369"	"20.704"	"20.1215"	"20.5465"	"22.859"
"2021-11-07 06:14:51.414764"	"19.3583"	"20.6958"	"20.1215"	"20.5465"	"22.859"
"2021-11-07 06:14:51.515103"	"19.3583"	"20.6958"	"20.1333"	"20.5408"	"22.8568"
"2021-11-07 06:14:51.615493"	"19.3583"	"20.6958"	"20.1333"	"20.5408"	"22.8568"
"2021-11-07 06:14:51.715830"	"19.3768"	"20.7168"	"20.121"	"20.5408"	"22.8568"
"2021-11-07 06:14:51.816349"	"19.3768"	"20.7168"	"20.121"	"20.5485"	"22.856"
"2021-11-07 06:14:51.916700"	"19.366"	"20.7"	"20.121"	"20.5485"	"22.856"
"2021-11-07 06:14:52.017142"	"19.366"	"20.7"	"20.115"	"20.5375"	"22.8575"
"2021-11-07 06:14:52.117551"	"19.366"	"20.7"	"20.115"	"20.5375"	"22.8575"
"2021-11-07 06:14:52.218049"	"19.4"	"20.7"	"20.1025"	"20.5375"	"22.8575"
"2021-11-07 06:14:52.318344"	"19.4"	"20.7"	"20.1025"	"20.54"	"22.8575"
"2021-11-07 06:14:52.418538"	"19.3788"	"20.7"	"20.1025"	"20.54"	"22.8575"
"2021-11-07 06:14:52.518864"	"19.3788"	"20.6838"	"20.1188"	"20.546"	"22.8575"
"2021-11-07 06:14:52.619359"	"19.3788"	"20.6838"	"20.1188"	"20.546"	"22.856"
"2021-11-07 06:14:52.719600"	"19.3635"	"20.686"	"20.1152"	"20.546"	"22.856"
"2021-11-07 06:14:52.820067"	"19.3635"	"20.686"	"20.1152"	"20.5227"	"22.8552"
"2021-11-07 06:14:52.920514"	"19.3577"	"20.686"	"20.1152"	"20.5227"	"22.8552"
"2021-11-07 06:14:53.021029"	"19.3577"	"20.6902"	"20.1127"	"20.5177"	"22.8552"
"2021-11-07 06:14:53.121494"	"19.3577"	"20.6902"	"20.1127"	"20.5177"	"22.8552"
"2021-11-07 06:14:53.221987"	"19.3377"	"20.6927"	"20.1127"	"20.5177"	"22.8552"
"2021-11-07 06:14:53.322394"	"19.3377"	"20.6927"	"20.0927"	"20.5127"	"22.8546"
"2021-11-07 06:14:53.422787"	"19.3471"	"20.6927"	"20.0927"	"20.5127"	"22.8546"
"2021-11-07 06:14:53.523174"	"19.3471"	"20.6921"	"20.1046"	"20.5302"	"22.8546"
"2021-11-07 06:14:53.623530"	"19.3471"	"20.6921"	"20.1046"	"20.5302"	"22.8552"
"2021-11-07 06:14:53.723886"	"19.3377"	"20.6859"	"20.1046"	"20.5302"	"22.8552"
"2021-11-07 06:14:53.824280"	"19.3377"	"20.6859"	"20.1059"	"20.5209"	"22.8559"
"2021-11-07 06:14:53.924677"	"19.3377"	"20.6859"	"20.1059"	"20.5209"	"22.8559"
"2021-11-07 06:14:54.025078"	"19.3642"	"20.6967"	"20.0917"	"20.5267"	"22.8559"
"2021-11-07 06:14:54.125350"	"19.3642"	"20.6967"	"20.0917"	"20.5267"	"22.8567"
"2021-11-07 06:14:54.225652"	"19.3377"	"20.6752"	"20.0917"	"20.5267"	"22.8567"
"2021-11-07 06:14:54.326032"	"19.3377"	"20.6752"	"20.0927"	"20.5177"	"22.8538"
"2021-11-07 06:14:54.426337"	"19.3377"	"20.6752"	"20.0927"	"20.5177"	"22.8538"
"2021-11-07 06:14:54.526610"	"19.3438"	"20.6638"	"20.0905"	"20.5177"	"22.8538"
"2021-11-07 06:14:54.627035"	"19.3438"	"20.6638"	"20.0905"	"20.523"	"22.853"
"2021-11-07 06:14:54.727495"	"19.3565"	"20.6638"	"20.0905"	"20.523"	"22.853"
"2021-11-07 06:14:54.828020"	"19.3565"	"20.6765"	"20.1015"	"20.5165"	"22.8515"
"2021-11-07 06:14:54.928339"	"19.3565"	"20.6765"	"20.1015"	"20.5165"	"22.8515"
"2021-11-07 06:14:55.028699"	"19.3432"	"20.6732"	"20.1007"	"20.5165"	"22.8515"
"2021-11-07 06:14:55.129194"	"19.3432"	"20.6732"	"20.1007"	"20.5232"	"22.8507"
"2021-11-07 06:14:55.229500"	"19.3572"	"20.6732"	"20.1007"	"20.5232"	"22.8507"
"2021-11-07 06:14:55.329942"	"19.3572"	"20.6922"	"20.0947"	"20.4997"	"22.8507"
"2021-11-07 06:14:55.430399"	"19.3572"	"20.6922"	"20.0947"	"20.4997"	"22.8522"
"2021-11-07 06:14:55.530668"	"19.3497"	"20.683"	"20.098"	"20.4997"	"22.8522"
"2021-11-07 06:14:55.630975"	"19.3497"	"20.683"	"20.098"	"20.518"	"22.853"
"2021-11-07 06:14:55.731472"	"19.3451"	"20.683"	"20.098"	"20.518"	"22.853"
"2021-11-07 06:14:55.831764"	"19.3451"	"20.6651"	"20.0901"	"20.5276"	"22.853"
"2021-11-07 06:14:55.932232"	"19.3451"	"20.6651"	"20.0901"	"20.5276"	"22.8551"
"2021-11-07 06:14:56.032588"	"19.3451"	"20.6901"	"20.0901"	"20.5276"	"22.8551"
"2021-11-07 06:14:56.132898"	"19.3451"	"20.6901"	"20.0876"	"20.5076"	"22.8544"
"2021-11-07 06:14:56.233227"	"19.3419"	"20.6901"	"20.0876"	"20.5076"	"22.8544"
"2021-11-07 06:14:56.333515"	"19.3419"	"20.6794"	"20.0931"	"20.5031"	"22.8544"
"2021-11-07 06:14:56.433833"	"19.3419"	"20.6794"	"20.0931"	"20.5031"	"22.8531"
"2021-11-07 06:14:56.534150"	"19.3546"	"20.6746"	"20.0931"	"20.5031"	"22.8531"
"2021-11-07 06:14:56.634510"	"19.3546"	"20.6746"	"20.0896"	"20.5021"	"22.8546"
"2021-11-07 06:14:56.734814"	"19.3546"	"20.6746"	"20.0896"	"20.5021"	"22.8546"
"2021-11-07 06:14:56.835251"	"19.3471"	"20.6746"	"20.0746"	"20.5021"	"22.8546"
"2021-11-07 06:14:56.935581"	"19.3471"	"20.6746"	"20.0746"	"20.5046"	"22.8546"
"2021-11-07 06:14:57.035896"	"19.3381"	"20.6831"	"20.0746"	"20.5046"	"22.8546"
"2021-11-07 06:14:57.136183"	"19.3381"	"20.6831"	"20.0756"	"20.5116"	"22.8516"
"2021-11-07 06:14:57.236742"	"19.3381"	"20.6831"	"20.0756"	"20.5116"	"22.8516"
"2021-11-07 06:14:57.337241"	"19.3516"	"20.6541"	"20.0741"	"20.5116"	"22.8516"
"2021-11-07 06:14:57.437590"	"19.3516"	"20.6541"	"20.0741"	"20.5016"	"22.8516"
"2021-11-07 06:14:57.538025"	"19.3545"	"20.6541"	"20.0741"	"20.5016"	"22.8516"
"2021-11-07 06:14:57.638603"	"19.3545"	"20.6695"	"20.0845"	"20.497"	"22.8516"
"2021-11-07 06:14:57.739080"	"19.3545"	"20.6695"	"20.0845"	"20.497"	"22.8495"
"2021-11-07 06:14:57.839365"	"19.348"	"20.678"	"20.073"	"20.497"	"22.8495"
"2021-11-07 06:14:57.939916"	"19.348"	"20.678"	"20.073"	"20.4855"	"22.8472"
"2021-11-07 06:14:58.040231"	"19.3497"	"20.678"	"20.073"	"20.4855"	"22.8472"
"2021-11-07 06:14:58.140888"	"19.3497"	"20.6422"	"20.0697"	"20.4922"	"22.8472"
"2021-11-07 06:14:58.241351"	"19.3497"	"20.6422"	"20.0697"	"20.4922"	"22.8472"
"2021-11-07 06:14:58.341631"	"19.3722"	"20.6522"	"20.0697"	"20.4922"	"22.8472"
"2021-11-07 06:14:58.442092"	"19.3722"	"20.6522"	"20.0822"	"20.4922"	"22.8472"
"2021-11-07 06:14:58.542352"	"19.3697"	"20.6522"	"20.0822"	"20.4922"	"22.8472"
"2021-11-07 06:14:58.642640"	"19.3697"	"20.6572"	"20.0747"	"20.4897"	"22.8472"
"2021-11-07 06:14:58.743112"	"19.3697"	"20.6572"	"20.0747"	"20.4897"	"22.8472"
"2021-11-07 06:14:58.843532"	"19.3804"	"20.6579"	"20.0747"	"20.4897"	"22.8472"
"2021-11-07 06:14:58.944002"	"19.3804"	"20.6579"	"20.0804"	"20.4993"	"22.8493"
"2021-11-07 06:14:59.044592"	"19.3804"	"20.6579"	"20.0804"	"20.4993"	"22.8493"
"2021-11-07 06:14:59.145222"	"19.3568"	"20.6718"	"20.0854"	"20.4654"	"22.8493"
"2021-11-07 06:14:59.245645"	"19.3568"	"20.6718"	"20.0854"	"20.4654"	"22.8479"
"2021-11-07 06:14:59.346031"	"19.3621"	"20.6496"	"20.0854"	"20.4654"	"22.8479"
"2021-11-07 06:14:59.446326"	"19.3621"	"20.6496"	"20.0846"	"20.4496"	"22.8471"
"2021-11-07 06:14:59.546653"	"19.3621"	"20.6496"	"20.0846"	"20.4496"	"22.8471"
"2021-11-07 06:14:59.647247"	"19.3638"	"20.6538"	"20.0688"	"20.4496"	"22.8471"
"2021-11-07 06:14:59.747615"	"19.3638"	"20.6538"	"20.0688"	"20.4813"	"22.8463"
"2021-11-07 06:14:59.848076"	"19.3666"	"20.6541"	"20.0688"	"20.4813"	"22.8463"
"2021-11-07 06:14:59.948415"	"19.3666"	"20.6541"	"20.0616"	"20.472"	"22.842"
"2021-11-07 06:15:00.049143"	"19.3666"	"20.6541"	"20.0616"	"20.472"	"22.842"
"2021-11-07 06:15:00.149372"	"19.3745"	"20.6512"	"20.0562"	"20.472"	"22.842"
"2021-11-07 06:15:00.249684"	"19.3745"	"20.6512"	"20.0562"	"20.4812"	"22.8412"
"2021-11-07 06:15:00.350003"	"19.3779"	"20.6512"	"20.0562"	"20.4812"	"22.8412"
"2021-11-07 06:15:00.450325"	"19.3779"	"20.6529"	"20.0604"	"20.4754"	"22.8412"
"2021-11-07 06:15:00.550610"	"19.3779"	"20.6529"	"20.0604"	"20.4754"	"22.8404"
"2021-11-07 06:15:00.650873"	"19.3921"	"20.6421"	"20.0521"	"20.4754"	"22.8404"
"2021-11-07 06:15:00.751150"	"19.3921"	"20.6421"	"20.0521"	"20.4496"	"22.8396"
"2021-11-07 06:15:00.851346"	"19.3846"	"20.6421"	"20.0521"	"20.4496"	"22.8396"
"2021-11-07 06:15:00.951651"	"19.3846"	"20.6446"	"20.0446"	"20.4571"	"22.8396"
"2021-11-07 06:15:01.051960"	"19.3846"	"20.6446"	"20.0446"	"20.4571"	"22.8396"
"2021-11-07 06:15:01.152276"	"19.3804"	"20.6229"	"20.0446"	"20.4571"	"22.8396"
"2021-11-07 06:15:01.252532"	"19.3804"	"20.6229"	"20.0454"	"20.4254"	"22.8404"
"2021-11-07 06:15:01.352826"	"19.4054"	"20.6229"	"20.0454"	"20.4254"	"22.8404"
"2021-11-07 06:15:01.453161"	"19.4054"	"20.6329"	"20.0329"	"20.4179"	"22.8404"
"2021-11-07 06:15:01.553509"	"19.4054"	"20.6329"	"20.0329"	"20.4179"	"22.8404"
"2021-11-07 06:15:01.653866"	"19.4436"	"20.6286"	"20.0329"	"20.4179"	"22.8404"
"2021-11-07 06:15:01.754415"	"19.4436"	"20.6286"	"20.0186"	"20.4561"	"22.8411"
"2021-11-07 06:15:01.854720"	"19.4436"	"20.6286"	"20.0186"	"20.4561"	"22.8411"
